User_id,latitude,longitude,time_stamp
560977106759213056,39.577386,-105.114793,Fri Jan 30 01:45:39 +0000 2015
560977153924530178,39.813191,-104.922899,Fri Jan 30 01:45:50 +0000 2015
560977191953920000,39.733405,-104.992461,Fri Jan 30 01:45:59 +0000 2015
560977228024922114,33.894034,-117.316747,Fri Jan 30 01:46:08 +0000 2015
560977257871577088,39.71798,-104.823796,Fri Jan 30 01:46:15 +0000 2015
560977297067347968,39.793347,-104.814788,Fri Jan 30 01:46:24 +0000 2015
560977297466220544,39.205162,-106.860696,Fri Jan 30 01:46:24 +0000 2015
560977303170449408,39.78264,-104.892256,Fri Jan 30 01:46:26 +0000 2015
560977331129704450,39.812961,-105.162672,Fri Jan 30 01:46:32 +0000 2015
560977382635343872,39.772288,-104.955209,Fri Jan 30 01:46:45 +0000 2015
560977406207356928,39.682059,-104.95774,Fri Jan 30 01:46:50 +0000 2015
560977409785495552,38.768034,-106.099057,Fri Jan 30 01:46:51 +0000 2015
560977416898621440,39.607888,-104.745215,Fri Jan 30 01:46:53 +0000 2015
560977417322639360,33.937004,-117.39564,Fri Jan 30 01:46:53 +0000 2015
560977443763150849,39.906438,-104.648179,Fri Jan 30 01:46:59 +0000 2015
560977478450413568,39.603873,-106.516929,Fri Jan 30 01:47:07 +0000 2015
560977532313673728,39.781651,-104.832689,Fri Jan 30 01:47:20 +0000 2015
560977536348209152,39.863215,-104.978414,Fri Jan 30 01:47:21 +0000 2015
560977551707738112,39.654548,-104.888416,Fri Jan 30 01:47:25 +0000 2015
560977614249005057,39.008438,-104.780276,Fri Jan 30 01:47:40 +0000 2015
560977624168558592,39.735512,-104.790362,Fri Jan 30 01:47:42 +0000 2015
560977654745018368,39.783618,-104.744382,Fri Jan 30 01:47:50 +0000 2015
560977656699564032,33.91101,-117.447104,Fri Jan 30 01:47:50 +0000 2015
560977683346370561,36.993778,-104.480522,Fri Jan 30 01:47:56 +0000 2015
560977731412701186,39.717962,-104.823855,Fri Jan 30 01:48:08 +0000 2015
560977738845417472,33.938103,-117.418825,Fri Jan 30 01:48:10 +0000 2015
560977739856248833,33.955333,-117.334773,Fri Jan 30 01:48:10 +0000 2015
560977744981655552,39.745406,-104.993059,Fri Jan 30 01:48:11 +0000 2015
560977759909195777,33.929475,-117.397291,Fri Jan 30 01:48:15 +0000 2015
560977776937693184,39.733398,-104.992374,Fri Jan 30 01:48:19 +0000 2015
560977788111294464,39.667116,-104.890879,Fri Jan 30 01:48:21 +0000 2015
560977806159392768,39.775585,-104.770177,Fri Jan 30 01:48:26 +0000 2015
560977810672472064,33.929598,-117.397327,Fri Jan 30 01:48:27 +0000 2015
560977812606046211,39.691286,-104.8731,Fri Jan 30 01:48:27 +0000 2015
560977813814394883,39.405367,-107.114255,Fri Jan 30 01:48:27 +0000 2015
560977821124657152,40.475583,-104.768756,Fri Jan 30 01:48:29 +0000 2015
560977852339081216,39.851484,-104.672889,Fri Jan 30 01:48:37 +0000 2015
560977854523928576,39.678728,-104.972987,Fri Jan 30 01:48:37 +0000 2015
560977862950281216,39.773966,-104.76963,Fri Jan 30 01:48:39 +0000 2015
560977866083811329,33.902679,-117.329859,Fri Jan 30 01:48:40 +0000 2015
560977873008603139,33.938098,-117.418834,Fri Jan 30 01:48:42 +0000 2015
560977906332344320,33.938675,-117.418789,Fri Jan 30 01:48:49 +0000 2015
560977915484336128,39.748113,-104.995733,Fri Jan 30 01:48:52 +0000 2015
560977932235984897,39.757383,-104.883043,Fri Jan 30 01:48:56 +0000 2015
560977947226435584,39.54377,-104.745611,Fri Jan 30 01:48:59 +0000 2015
560977956516818945,40.475583,-104.768756,Fri Jan 30 01:49:01 +0000 2015
560977975718313984,39.746325,-104.998258,Fri Jan 30 01:49:06 +0000 2015
560977982408253440,34.008762,-117.347601,Fri Jan 30 01:49:08 +0000 2015
560977988628799492,33.960292,-117.342918,Fri Jan 30 01:49:09 +0000 2015
560977989668597760,39.781095,-105.014319,Fri Jan 30 01:49:09 +0000 2015
560977999072620544,33.900184,-117.487887,Fri Jan 30 01:49:12 +0000 2015
560978012737261568,39.593833,-104.862901,Fri Jan 30 01:49:15 +0000 2015
560978035231313921,39.733063,-104.894448,Fri Jan 30 01:49:20 +0000 2015
560978048728576001,39.850795,-104.986238,Fri Jan 30 01:49:23 +0000 2015
560978073777340417,33.937002,-117.395537,Fri Jan 30 01:49:29 +0000 2015
560978133399388160,33.908297,-117.493937,Fri Jan 30 01:49:44 +0000 2015
560978149484531713,40.123619,-104.973229,Fri Jan 30 01:49:47 +0000 2015
560978158837436416,39.735511,-104.790364,Fri Jan 30 01:49:50 +0000 2015
560978167272202240,33.948914,-117.387111,Fri Jan 30 01:49:52 +0000 2015
560978190550958081,39.772348,-104.769083,Fri Jan 30 01:49:57 +0000 2015
560978209693384705,39.733159,-104.894384,Fri Jan 30 01:50:02 +0000 2015
560978211555659776,40.475583,-104.768756,Fri Jan 30 01:50:02 +0000 2015
560978239934324736,39.593865,-104.863012,Fri Jan 30 01:50:09 +0000 2015
560978244900753408,39.469158,-104.669523,Fri Jan 30 01:50:10 +0000 2015
560978258108239872,39.868454,-104.679134,Fri Jan 30 01:50:13 +0000 2015
User_id,latitude,longitude,time_stamp
560977022756081665,39.851445,-105.00706,Fri Jan 30 01:45:19 +0000 2015
560977038232657920,39.793245,-104.814988,Fri Jan 30 01:45:23 +0000 2015
560977049436049408,33.973756,-117.347361,Fri Jan 30 01:45:25 +0000 2015
560977106759213056,39.577386,-105.114793,Fri Jan 30 01:45:39 +0000 2015
560977153924530178,39.813191,-104.922899,Fri Jan 30 01:45:50 +0000 2015
560977191953920000,39.733405,-104.992461,Fri Jan 30 01:45:59 +0000 2015
560977228024922114,33.894034,-117.316747,Fri Jan 30 01:46:08 +0000 2015
560977257871577088,39.71798,-104.823796,Fri Jan 30 01:46:15 +0000 2015
560977297067347968,39.793347,-104.814788,Fri Jan 30 01:46:24 +0000 2015
560977297466220544,39.205162,-106.860696,Fri Jan 30 01:46:24 +0000 2015
560977303170449408,39.78264,-104.892256,Fri Jan 30 01:46:26 +0000 2015
560977331129704450,39.812961,-105.162672,Fri Jan 30 01:46:32 +0000 2015
560977382635343872,39.772288,-104.955209,Fri Jan 30 01:46:45 +0000 2015
560977406207356928,39.682059,-104.95774,Fri Jan 30 01:46:50 +0000 2015
560977409785495552,38.768034,-106.099057,Fri Jan 30 01:46:51 +0000 2015
560977416898621440,39.607888,-104.745215,Fri Jan 30 01:46:53 +0000 2015
560977417322639360,33.937004,-117.39564,Fri Jan 30 01:46:53 +0000 2015
560977443763150849,39.906438,-104.648179,Fri Jan 30 01:46:59 +0000 2015
560977478450413568,39.603873,-106.516929,Fri Jan 30 01:47:07 +0000 2015
560977532313673728,39.781651,-104.832689,Fri Jan 30 01:47:20 +0000 2015
560977536348209152,39.863215,-104.978414,Fri Jan 30 01:47:21 +0000 2015
560977551707738112,39.654548,-104.888416,Fri Jan 30 01:47:25 +0000 2015
560977614249005057,39.008438,-104.780276,Fri Jan 30 01:47:40 +0000 2015
560977624168558592,39.735512,-104.790362,Fri Jan 30 01:47:42 +0000 2015
560977654745018368,39.783618,-104.744382,Fri Jan 30 01:47:50 +0000 2015
560977656699564032,33.91101,-117.447104,Fri Jan 30 01:47:50 +0000 2015
560977683346370561,36.993778,-104.480522,Fri Jan 30 01:47:56 +0000 2015
560977731412701186,39.717962,-104.823855,Fri Jan 30 01:48:08 +0000 2015
560977738845417472,33.938103,-117.418825,Fri Jan 30 01:48:10 +0000 2015
560977739856248833,33.955333,-117.334773,Fri Jan 30 01:48:10 +0000 2015
560977744981655552,39.745406,-104.993059,Fri Jan 30 01:48:11 +0000 2015
560977759909195777,33.929475,-117.397291,Fri Jan 30 01:48:15 +0000 2015
560977776937693184,39.733398,-104.992374,Fri Jan 30 01:48:19 +0000 2015
560977788111294464,39.667116,-104.890879,Fri Jan 30 01:48:21 +0000 2015
560977806159392768,39.775585,-104.770177,Fri Jan 30 01:48:26 +0000 2015
560977810672472064,33.929598,-117.397327,Fri Jan 30 01:48:27 +0000 2015
560977812606046211,39.691286,-104.8731,Fri Jan 30 01:48:27 +0000 2015
560977813814394883,39.405367,-107.114255,Fri Jan 30 01:48:27 +0000 2015
560977821124657152,40.475583,-104.768756,Fri Jan 30 01:48:29 +0000 2015
560977852339081216,39.851484,-104.672889,Fri Jan 30 01:48:37 +0000 2015
560977854523928576,39.678728,-104.972987,Fri Jan 30 01:48:37 +0000 2015
560977862950281216,39.773966,-104.76963,Fri Jan 30 01:48:39 +0000 2015
560977866083811329,33.902679,-117.329859,Fri Jan 30 01:48:40 +0000 2015
560977873008603139,33.938098,-117.418834,Fri Jan 30 01:48:42 +0000 2015
560977906332344320,33.938675,-117.418789,Fri Jan 30 01:48:49 +0000 2015
560977915484336128,39.748113,-104.995733,Fri Jan 30 01:48:52 +0000 2015
560977932235984897,39.757383,-104.883043,Fri Jan 30 01:48:56 +0000 2015
560977947226435584,39.54377,-104.745611,Fri Jan 30 01:48:59 +0000 2015
560977956516818945,40.475583,-104.768756,Fri Jan 30 01:49:01 +0000 2015
560977975718313984,39.746325,-104.998258,Fri Jan 30 01:49:06 +0000 2015
560977982408253440,34.008762,-117.347601,Fri Jan 30 01:49:08 +0000 2015
560977988628799492,33.960292,-117.342918,Fri Jan 30 01:49:09 +0000 2015
560977989668597760,39.781095,-105.014319,Fri Jan 30 01:49:09 +0000 2015
560977999072620544,33.900184,-117.487887,Fri Jan 30 01:49:12 +0000 2015
560978012737261568,39.593833,-104.862901,Fri Jan 30 01:49:15 +0000 2015
560978035231313921,39.733063,-104.894448,Fri Jan 30 01:49:20 +0000 2015
560978048728576001,39.850795,-104.986238,Fri Jan 30 01:49:23 +0000 2015
560978073777340417,33.937002,-117.395537,Fri Jan 30 01:49:29 +0000 2015
560978133399388160,33.908297,-117.493937,Fri Jan 30 01:49:44 +0000 2015
560978149484531713,40.123619,-104.973229,Fri Jan 30 01:49:47 +0000 2015
560978158837436416,39.735511,-104.790364,Fri Jan 30 01:49:50 +0000 2015
560978167272202240,33.948914,-117.387111,Fri Jan 30 01:49:52 +0000 2015
560978190550958081,39.772348,-104.769083,Fri Jan 30 01:49:57 +0000 2015
560978209693384705,39.733159,-104.894384,Fri Jan 30 01:50:02 +0000 2015
560978211555659776,40.475583,-104.768756,Fri Jan 30 01:50:02 +0000 2015
560978239934324736,39.593865,-104.863012,Fri Jan 30 01:50:09 +0000 2015
560978244900753408,39.469158,-104.669523,Fri Jan 30 01:50:10 +0000 2015
560978258108239872,39.868454,-104.679134,Fri Jan 30 01:50:13 +0000 2015
User_id,latitude,longitude,time_stamp
560977022756081665,39.851445,-105.00706,Fri Jan 30 01:45:19 +0000 2015
560977038232657920,39.793245,-104.814988,Fri Jan 30 01:45:23 +0000 2015
560977049436049408,33.973756,-117.347361,Fri Jan 30 01:45:25 +0000 2015
560977106759213056,39.577386,-105.114793,Fri Jan 30 01:45:39 +0000 2015
560977153924530178,39.813191,-104.922899,Fri Jan 30 01:45:50 +0000 2015
560977191953920000,39.733405,-104.992461,Fri Jan 30 01:45:59 +0000 2015
560977228024922114,33.894034,-117.316747,Fri Jan 30 01:46:08 +0000 2015
560977257871577088,39.71798,-104.823796,Fri Jan 30 01:46:15 +0000 2015
560977297067347968,39.793347,-104.814788,Fri Jan 30 01:46:24 +0000 2015
560977297466220544,39.205162,-106.860696,Fri Jan 30 01:46:24 +0000 2015
560977303170449408,39.78264,-104.892256,Fri Jan 30 01:46:26 +0000 2015
560977331129704450,39.812961,-105.162672,Fri Jan 30 01:46:32 +0000 2015
560977382635343872,39.772288,-104.955209,Fri Jan 30 01:46:45 +0000 2015
560977406207356928,39.682059,-104.95774,Fri Jan 30 01:46:50 +0000 2015
560977409785495552,38.768034,-106.099057,Fri Jan 30 01:46:51 +0000 2015
560977416898621440,39.607888,-104.745215,Fri Jan 30 01:46:53 +0000 2015
560977417322639360,33.937004,-117.39564,Fri Jan 30 01:46:53 +0000 2015
560977443763150849,39.906438,-104.648179,Fri Jan 30 01:46:59 +0000 2015
560977478450413568,39.603873,-106.516929,Fri Jan 30 01:47:07 +0000 2015
560977532313673728,39.781651,-104.832689,Fri Jan 30 01:47:20 +0000 2015
560977536348209152,39.863215,-104.978414,Fri Jan 30 01:47:21 +0000 2015
560977551707738112,39.654548,-104.888416,Fri Jan 30 01:47:25 +0000 2015
560977614249005057,39.008438,-104.780276,Fri Jan 30 01:47:40 +0000 2015
560977624168558592,39.735512,-104.790362,Fri Jan 30 01:47:42 +0000 2015
560977654745018368,39.783618,-104.744382,Fri Jan 30 01:47:50 +0000 2015
560977656699564032,33.91101,-117.447104,Fri Jan 30 01:47:50 +0000 2015
560977683346370561,36.993778,-104.480522,Fri Jan 30 01:47:56 +0000 2015
560977731412701186,39.717962,-104.823855,Fri Jan 30 01:48:08 +0000 2015
560977738845417472,33.938103,-117.418825,Fri Jan 30 01:48:10 +0000 2015
560977739856248833,33.955333,-117.334773,Fri Jan 30 01:48:10 +0000 2015
560977744981655552,39.745406,-104.993059,Fri Jan 30 01:48:11 +0000 2015
560977759909195777,33.929475,-117.397291,Fri Jan 30 01:48:15 +0000 2015
560977776937693184,39.733398,-104.992374,Fri Jan 30 01:48:19 +0000 2015
560977788111294464,39.667116,-104.890879,Fri Jan 30 01:48:21 +0000 2015
560977806159392768,39.775585,-104.770177,Fri Jan 30 01:48:26 +0000 2015
560977810672472064,33.929598,-117.397327,Fri Jan 30 01:48:27 +0000 2015
560977812606046211,39.691286,-104.8731,Fri Jan 30 01:48:27 +0000 2015
560977813814394883,39.405367,-107.114255,Fri Jan 30 01:48:27 +0000 2015
560977821124657152,40.475583,-104.768756,Fri Jan 30 01:48:29 +0000 2015
560977852339081216,39.851484,-104.672889,Fri Jan 30 01:48:37 +0000 2015
560977854523928576,39.678728,-104.972987,Fri Jan 30 01:48:37 +0000 2015
560977862950281216,39.773966,-104.76963,Fri Jan 30 01:48:39 +0000 2015
560977866083811329,33.902679,-117.329859,Fri Jan 30 01:48:40 +0000 2015
560977873008603139,33.938098,-117.418834,Fri Jan 30 01:48:42 +0000 2015
560977906332344320,33.938675,-117.418789,Fri Jan 30 01:48:49 +0000 2015
560977915484336128,39.748113,-104.995733,Fri Jan 30 01:48:52 +0000 2015
560977932235984897,39.757383,-104.883043,Fri Jan 30 01:48:56 +0000 2015
560977947226435584,39.54377,-104.745611,Fri Jan 30 01:48:59 +0000 2015
560977956516818945,40.475583,-104.768756,Fri Jan 30 01:49:01 +0000 2015
560977975718313984,39.746325,-104.998258,Fri Jan 30 01:49:06 +0000 2015
560977982408253440,34.008762,-117.347601,Fri Jan 30 01:49:08 +0000 2015
560977988628799492,33.960292,-117.342918,Fri Jan 30 01:49:09 +0000 2015
560977989668597760,39.781095,-105.014319,Fri Jan 30 01:49:09 +0000 2015
560977999072620544,33.900184,-117.487887,Fri Jan 30 01:49:12 +0000 2015
560978012737261568,39.593833,-104.862901,Fri Jan 30 01:49:15 +0000 2015
560978035231313921,39.733063,-104.894448,Fri Jan 30 01:49:20 +0000 2015
560978048728576001,39.850795,-104.986238,Fri Jan 30 01:49:23 +0000 2015
560978073777340417,33.937002,-117.395537,Fri Jan 30 01:49:29 +0000 2015
560978133399388160,33.908297,-117.493937,Fri Jan 30 01:49:44 +0000 2015
560978149484531713,40.123619,-104.973229,Fri Jan 30 01:49:47 +0000 2015
560978158837436416,39.735511,-104.790364,Fri Jan 30 01:49:50 +0000 2015
560978167272202240,33.948914,-117.387111,Fri Jan 30 01:49:52 +0000 2015
560978190550958081,39.772348,-104.769083,Fri Jan 30 01:49:57 +0000 2015
560978209693384705,39.733159,-104.894384,Fri Jan 30 01:50:02 +0000 2015
560978211555659776,40.475583,-104.768756,Fri Jan 30 01:50:02 +0000 2015
560978239934324736,39.593865,-104.863012,Fri Jan 30 01:50:09 +0000 2015
560978244900753408,39.469158,-104.669523,Fri Jan 30 01:50:10 +0000 2015
560978258108239872,39.868454,-104.679134,Fri Jan 30 01:50:13 +0000 2015
User_id,latitude,longitude,time_stamp
560977022756081665,39.851445,-105.00706,Fri Jan 30 01:45:19 +0000 2015
560977038232657920,39.793245,-104.814988,Fri Jan 30 01:45:23 +0000 2015
560977049436049408,33.973756,-117.347361,Fri Jan 30 01:45:25 +0000 2015
560977106759213056,39.577386,-105.114793,Fri Jan 30 01:45:39 +0000 2015
560977153924530178,39.813191,-104.922899,Fri Jan 30 01:45:50 +0000 2015
560977191953920000,39.733405,-104.992461,Fri Jan 30 01:45:59 +0000 2015
560977228024922114,33.894034,-117.316747,Fri Jan 30 01:46:08 +0000 2015
560977257871577088,39.71798,-104.823796,Fri Jan 30 01:46:15 +0000 2015
560977297067347968,39.793347,-104.814788,Fri Jan 30 01:46:24 +0000 2015
560977297466220544,39.205162,-106.860696,Fri Jan 30 01:46:24 +0000 2015
560977303170449408,39.78264,-104.892256,Fri Jan 30 01:46:26 +0000 2015
560977331129704450,39.812961,-105.162672,Fri Jan 30 01:46:32 +0000 2015
560977382635343872,39.772288,-104.955209,Fri Jan 30 01:46:45 +0000 2015
560977406207356928,39.682059,-104.95774,Fri Jan 30 01:46:50 +0000 2015
560977409785495552,38.768034,-106.099057,Fri Jan 30 01:46:51 +0000 2015
560977416898621440,39.607888,-104.745215,Fri Jan 30 01:46:53 +0000 2015
560977417322639360,33.937004,-117.39564,Fri Jan 30 01:46:53 +0000 2015
560977443763150849,39.906438,-104.648179,Fri Jan 30 01:46:59 +0000 2015
560977478450413568,39.603873,-106.516929,Fri Jan 30 01:47:07 +0000 2015
560977532313673728,39.781651,-104.832689,Fri Jan 30 01:47:20 +0000 2015
560977536348209152,39.863215,-104.978414,Fri Jan 30 01:47:21 +0000 2015
560977551707738112,39.654548,-104.888416,Fri Jan 30 01:47:25 +0000 2015
560977614249005057,39.008438,-104.780276,Fri Jan 30 01:47:40 +0000 2015
560977624168558592,39.735512,-104.790362,Fri Jan 30 01:47:42 +0000 2015
560977654745018368,39.783618,-104.744382,Fri Jan 30 01:47:50 +0000 2015
560977656699564032,33.91101,-117.447104,Fri Jan 30 01:47:50 +0000 2015
560977683346370561,36.993778,-104.480522,Fri Jan 30 01:47:56 +0000 2015
560977731412701186,39.717962,-104.823855,Fri Jan 30 01:48:08 +0000 2015
560977738845417472,33.938103,-117.418825,Fri Jan 30 01:48:10 +0000 2015
560977739856248833,33.955333,-117.334773,Fri Jan 30 01:48:10 +0000 2015
560977744981655552,39.745406,-104.993059,Fri Jan 30 01:48:11 +0000 2015
560977759909195777,33.929475,-117.397291,Fri Jan 30 01:48:15 +0000 2015
560977776937693184,39.733398,-104.992374,Fri Jan 30 01:48:19 +0000 2015
560977788111294464,39.667116,-104.890879,Fri Jan 30 01:48:21 +0000 2015
560977806159392768,39.775585,-104.770177,Fri Jan 30 01:48:26 +0000 2015
560977810672472064,33.929598,-117.397327,Fri Jan 30 01:48:27 +0000 2015
560977812606046211,39.691286,-104.8731,Fri Jan 30 01:48:27 +0000 2015
560977813814394883,39.405367,-107.114255,Fri Jan 30 01:48:27 +0000 2015
560977821124657152,40.475583,-104.768756,Fri Jan 30 01:48:29 +0000 2015
560977852339081216,39.851484,-104.672889,Fri Jan 30 01:48:37 +0000 2015
560977854523928576,39.678728,-104.972987,Fri Jan 30 01:48:37 +0000 2015
560977862950281216,39.773966,-104.76963,Fri Jan 30 01:48:39 +0000 2015
560977866083811329,33.902679,-117.329859,Fri Jan 30 01:48:40 +0000 2015
560977873008603139,33.938098,-117.418834,Fri Jan 30 01:48:42 +0000 2015
560977906332344320,33.938675,-117.418789,Fri Jan 30 01:48:49 +0000 2015
560977915484336128,39.748113,-104.995733,Fri Jan 30 01:48:52 +0000 2015
560977932235984897,39.757383,-104.883043,Fri Jan 30 01:48:56 +0000 2015
560977947226435584,39.54377,-104.745611,Fri Jan 30 01:48:59 +0000 2015
560977956516818945,40.475583,-104.768756,Fri Jan 30 01:49:01 +0000 2015
560977975718313984,39.746325,-104.998258,Fri Jan 30 01:49:06 +0000 2015
560977982408253440,34.008762,-117.347601,Fri Jan 30 01:49:08 +0000 2015
560977988628799492,33.960292,-117.342918,Fri Jan 30 01:49:09 +0000 2015
560977989668597760,39.781095,-105.014319,Fri Jan 30 01:49:09 +0000 2015
560977999072620544,33.900184,-117.487887,Fri Jan 30 01:49:12 +0000 2015
560978012737261568,39.593833,-104.862901,Fri Jan 30 01:49:15 +0000 2015
560978035231313921,39.733063,-104.894448,Fri Jan 30 01:49:20 +0000 2015
560978048728576001,39.850795,-104.986238,Fri Jan 30 01:49:23 +0000 2015
560978073777340417,33.937002,-117.395537,Fri Jan 30 01:49:29 +0000 2015
560978133399388160,33.908297,-117.493937,Fri Jan 30 01:49:44 +0000 2015
560978149484531713,40.123619,-104.973229,Fri Jan 30 01:49:47 +0000 2015
560978158837436416,39.735511,-104.790364,Fri Jan 30 01:49:50 +0000 2015
560978167272202240,33.948914,-117.387111,Fri Jan 30 01:49:52 +0000 2015
560978190550958081,39.772348,-104.769083,Fri Jan 30 01:49:57 +0000 2015
560978209693384705,39.733159,-104.894384,Fri Jan 30 01:50:02 +0000 2015
560978211555659776,40.475583,-104.768756,Fri Jan 30 01:50:02 +0000 2015
560978239934324736,39.593865,-104.863012,Fri Jan 30 01:50:09 +0000 2015
560978244900753408,39.469158,-104.669523,Fri Jan 30 01:50:10 +0000 2015
560978258108239872,39.868454,-104.679134,Fri Jan 30 01:50:13 +0000 2015
User_id,latitude,longitude,time_stamp
560977022756081665,39.851445,-105.00706,Fri Jan 30 01:45:19 +0000 2015
560977038232657920,39.793245,-104.814988,Fri Jan 30 01:45:23 +0000 2015
560977049436049408,33.973756,-117.347361,Fri Jan 30 01:45:25 +0000 2015
560977106759213056,39.577386,-105.114793,Fri Jan 30 01:45:39 +0000 2015
560977153924530178,39.813191,-104.922899,Fri Jan 30 01:45:50 +0000 2015
560977191953920000,39.733405,-104.992461,Fri Jan 30 01:45:59 +0000 2015
560977228024922114,33.894034,-117.316747,Fri Jan 30 01:46:08 +0000 2015
